"ph","Hardness","Solids","Chloramines","Sulfate","Conductivity","Organic_carbon","Trihalomethanes","Turbidity","Potability"
0.242311496069341,0.717197740047444,0.329126026651962,0.75906720056329,1,0.554070821291189,0.306678904393086,0.486151665688759,0.477468128993012,"Potable"
0.600514532111164,0.487312460577811,0.606952532211945,0.564177588536432,0.412384734788826,0.336430431933256,0.295744677949799,0.463357230795732,0.31439141754687,"Potable"
0.66966306259348,0.320050980475461,0.47269863235579,0.383984205821206,0.485716686867064,0.490112591015259,0.388183166206057,0.415458050877984,0.144178349724019,"Potable"
0.494173947351886,0.45893812416529,0.511648064492463,0.419600122097484,0.2342831858836,0.480884046297575,0.452695884468698,0.303162797455547,0.265943904567642,"Potable"
0.621205386004904,0.481327050159186,0.302148673458996,0.737237648871516,0.574198664645524,0.68642042218678,0.469727135988746,0.906095926474281,0.428611498909601,"Potable"
0.51296227162972,0.507751356159242,0.599948506905701,0.451366897021368,0.695024388375547,0.553192853394571,0.399832311497397,0.28323938206781,0.261551925501621,"Potable"
0.283473565908452,0.775970535272496,0.172490944857909,0.626179692412888,0.485716686867064,0.614779889891034,0.563870146460597,0.527954386079105,0.47656899559308,"Potable"
0.442511162285236,0.515862460978412,0.384498788219152,0.460853570332984,0.485716686867064,0.566710351653082,0.515336871519458,0.683842257682317,0.465268391709659,"Potable"
0.13911826982155,0.721260101438694,0.306828702277158,0.789432166493073,0.916623043896701,0.720373408863839,0.661167882381711,0.59096176526086,0.323937350638128,"Potable"
0.494173947351886,0.522328691113376,0.44093648617479,0.53233790559115,0.526217739589699,0.224261948615672,0.484542481776944,0.038075378765222,0.598338106322555,"Potable"
0.494173947351886,0.55254868274749,0.386804950236996,0.613794662330909,0.968230890362385,0.273331382083355,0.47488378911617,0.837901571812402,0.271283978624666,"Potable"
0.724169611911503,0.482105025450664,0.471080659784294,0.498369330851716,0.485716686867064,0.434113316305356,0.462794272483877,0.430914811200825,0.887107892997512,"Potable"
0.604777922100831,0.634855925103162,0.505578253211498,0.698157442787099,0.727181843097546,0.709492221871052,0.555595406662769,0.58824059596916,0.446051754171469,"Potable"
0.0468456646266866,0.572928741941708,0.482775096923835,0.339614655694765,0.452945453521638,0.156948622182609,0.328768654978421,0.250554705019494,0.646836408139525,"Potable"
0.494173947351886,0.1570965700082,1,0.362826108484031,0,0.382638461378972,0.850291379802381,0.543849153752661,0.649609685714436,"Potable"
0.615260230611747,0.393518376441161,0.375565816848854,0.406565785666678,0.607621147630988,0.858220337528181,0.376485913680883,0.686513611197885,0.546090169012289,"Potable"
0.315070155483966,0.439690332326699,0.826702903948556,0.182960164838508,0,0.731362428768194,0.338510705576941,0.632741929590966,0.426843354864067,"Potable"
0.530738801578285,0.238795225144997,0.692873136409374,0.0043978041897072,0,0.677167566262934,0.671075859323689,0.580647575152654,0.457388022848061,"Potable"
0.494173947351886,0.602231633547079,0.263209534220234,0.836304617243749,0.615880738626887,0.198974873611473,0.394708146439029,0.600120750914596,0.483240884614799,"Potable"
0.87926627768629,0.31872424123171,0.892173536621615,0.654474683973609,0.485716686867064,0.351426262515075,0.492018199992266,0.948458923559987,0.577945688822844,"Potable"
0.560305851341938,0.416507303386889,0.323797256817791,0.544544085439421,0.514477199468374,0.626819943798606,0.202323524507307,0.698864112703555,0.624389739315874,"Potable"
0.644196239305133,0.709839044133356,0.376440622744611,0.811651626024662,0.485716686867064,0.713524247256145,0.507650218091321,0.524771970121931,0.587869678771766,"Potable"
0.605578306736096,0.597418687671372,0.479649658306582,0.668172516638861,0.707571337982219,0.571625379191654,0.896193468716182,0.206923619580809,0.431329707784076,"Potable"
0.688701284940648,0.290271085610574,0.487363971685127,0.32662284947677,0.304203979504137,0.344620550941413,0.819795448238724,0.647914323225752,0.677097375043792,"Potable"
0.469557816886064,0.29176152315222,0.994494448055292,0,0,0.780639568715274,0.623012534875561,0.510941226711555,0.905001219649248,"Potable"
0.4569063016125,0.765582346874662,0.17221727560701,0.908123398959935,1,0.391150826107322,0.751392378531136,0.210068657105443,0.464635892461305,"Potable"
0.671741111779602,0.174409349979241,0.805751264533332,0.17601541376534,0.231309966185995,0.89138987770113,0.828948437624905,0.500263265516027,0.368158333501594,"Potable"
0.494173947351886,0.612378952044496,0.435208228048755,0.352354189580213,0.443194397203715,0.418283173521557,0.5696669056142,0.639579019129605,0.333028952161693,"Potable"
0.133024024320098,0.540921190408974,0.637546532937108,0.267318482451977,0.42448050297384,0.683221023038359,0.486164583756565,0.481243391874224,0.74174472335101,"Potable"
0.32417209902625,0.689467605263426,0.260827686535783,0.821529351963048,0.485716686867064,0.343193109029123,0.460924569801112,0.548882198857852,0.499677504787629,"Potable"
0.422307500642435,0.5103614880077,0.495798205786499,0.524707499949857,0.765513130039158,0.466464268950236,0.0407171971654806,0.983833077656818,0.434215640948225,"Potable"
0.767151624672827,0.252588161961641,0.489597727599475,0.601932399106863,0.282732205711312,0.622679828885089,0.576867662955779,0.703210083278945,0.599925884691498,"Potable"
0.464901661730846,0.319335859418013,0.904665296739291,0.0284467610651117,0,0.234288605969765,0.594252937804342,0.57125852299642,0.290281176217651,"Potable"
0.764266751938671,0.428801432858611,0.690166297869663,0.679073449202614,0.485716686867064,0.466250545286223,0.718367353177044,0.570464843721243,0.461997698793758,"Potable"
0.494173947351886,0.601974368968446,0.48002888632967,0.472312344461561,0.485716686867064,0.413802767374781,0.359830582893462,0.383716606070861,0.328525418738441,"Potable"
0.494173947351886,0.383189468567453,0.765265006211966,0.412528848261509,0.333188942455349,0.815823865034532,0.682575096012362,0.529167459417166,0.508456855085718,"Potable"
0.656906574536483,0.468961224488004,0.377109556388694,0.59781017611501,0.498027964553514,0.519678519041947,0.445660175783314,0.344636631016066,0.708440981953574,"Potable"
0.186696857785975,0.4267232835878,0.400007298926802,0.120699530013367,0.0593077246790823,0.724872457128221,0.333794557974799,0.670853063508616,0.420099433148697,"Potable"
0.558254545181755,0.539617258192715,0.56543716256989,0.632655119774878,1,0.460487936014139,0.442750409608921,0.59685489528139,0.170325272718274,"Potable"
0.870537960259184,0.259077556423383,0.452784955346477,0.341026137206902,0.136952085246992,0.614336585247119,0.504264565129077,0.581268546100704,0.554459054508519,"Potable"
0.316633536873854,0.665651220393725,0.295288041814257,0.752081009568847,0.833182772435227,0.31495205661773,0.456584372143133,0.202624047642039,0.251856868570621,"Potable"
0.300555376557095,0.47766021430427,0.429800639267899,0.125836069379295,0,0.374446836126024,0.533888547850467,0,0.0784730045228745,"Potable"
0.585295549615736,0.411663353975502,0.750899301626524,0.387391694550946,0.768936298584817,0.292053961466613,0.486301351813686,0.701369080761091,0.370953400297171,"Potable"
0.803728795680626,0.197710186766963,0.779602529534311,0.307902734733753,0.485716686867064,0.421669289841494,0.363273296453442,0.285494636852881,0.486092748226377,"Potable"
0.240731104526638,0.553413747930406,0.409382952921834,0.295066809427308,0.296958082263932,0.4102102615834,0.288077125539174,0.510444070998294,0.250552743675018,"Potable"
0.924572889218893,0.243692145405546,0.517058012731428,0.568548941266804,0.485716686867064,0.355200878051653,0.305919281059597,0.608294368191924,0.540860959013885,"Potable"
0.206582942892486,0.726811427821151,0.393104636419754,0.522530084644251,0.485716686867064,0.457436174321893,0.419559512592312,0.360647044598558,0.374964678057039,"Potable"
0.154400284576488,0.675466291957279,0.37382937276199,0.494573618015113,0.419623120125076,0.350564328700313,0.576830766160507,0.666163406656748,0.487740643841832,"Potable"
0.61304696607879,0.300335818956525,0.565837900380993,0.59394902570391,0.684125706373232,0.445494770705766,0.554864322934913,0.500263265516027,0.558931321961844,"Potable"
0.494173947351886,0.891704916227801,0.0558757882030317,0.873076582770779,0.943759220908026,0.350595938395561,0.477026392266723,0.465039896584065,0.526238101803703,"Potable"
0.497538493372579,0.444672978547196,0.590596245909904,0.680536669247499,1,0.583043056311582,0.729118309886454,0.183215186330399,0.416043380388615,"Potable"
0.628187768469044,0.395767303863421,0.715320782351952,0.582055504490991,0.699330839176285,0.329368042539574,0.329398470583311,0.420513513334893,0.320756912060955,"Potable"
0.572507791871288,0.65717868734878,0.325960483232316,0.447169600724726,0.74535074487662,0.843951470496525,0.690353404207362,0.412944292676102,0.556179761714681,"Potable"
0.520201436338389,0.569500100768369,0.259898158332687,0.612528862673078,0.485716686867064,0.382129872200343,0.280720470474374,0.442312141535289,0.908371354212997,"Potable"
0.494173947351886,0.448837832749743,0.615475744885028,0.309474314581389,0.0602584120272174,0.70856913806959,0.416675607165386,0.500263265516027,0.60089576543636,"Potable"
0.758777044902371,0.21659116953412,0.62862258907018,0.0636161736099567,0,0.596081558792334,0.546720510711305,0.660862991110692,0.336087865418303,"Potable"
0.70076493885537,0.110664966878867,0.749062050378848,0.162715957227964,0.485716686867064,0.442596777544991,0.506075196983897,0.361752046597129,0.492691939784414,"Potable"
0.376053951847422,0.662806408208195,0.40900785940083,0.733855128985986,0.961995892090521,0.701165099985604,0.586672739850443,0.359223415836546,0.750020724723776,"Potable"
0.494173947351886,0.492436829486326,0.631176285552817,0.546368771220925,0.385668256857435,0.652167920306594,0.539640414779528,0.256318572238511,0.519411445597297,"Potable"
0.850387991891946,0.293850378924971,0.880181993229012,0.474028667389626,0.440922207271673,0.331751154672385,0.410975465812878,0.447724318696647,0.621405451504187,"Potable"
0.16234720512897,0.573132705844947,0.352030559241071,0.314712808764263,0.619513692126939,0.458301851556566,0.338131611311359,0.723146558259962,0.349045549519489,"Potable"
0.353859568745783,0.190539684952411,0.776087674360766,0.0677044599672484,0.137402577392514,0.611327864563547,0.868869874361067,0.344414791331775,0.830090587254125,"Potable"
0.291293622855967,0.57101914973665,0.429932559194786,0.446262671314273,0.485716686867064,0.367090317353169,0.571908164511983,0.695573676147493,0.397107413652284,"Potable"
0.428218633775366,0.531530881855142,0.376137513337384,0.65499882352622,0.701796409217286,0.646393979290652,0.279727078200522,0.416979318695418,0.479198706358408,"Potable"
0.586292172568613,0.334671881429125,0.807584255327185,0.364095967137828,0.255782418895809,0.458507795766823,0.398924238376745,0.665954979032674,0.687387604062267,"Potable"
0.623438916632696,0.407595743855666,0.769939824780908,0.382602198696709,0.150684473857764,0.201582766426565,0.502999789608231,0.602793698631885,0.389157860907417,"Potable"
0.550121443145734,0.55796631173529,0.289698834955528,0.577891035391862,0.485716686867064,0.744215828750699,0.596924169957524,0.658605038185663,0.608834583370801,"Potable"
0.494173947351886,0.374556775260055,0.549809104624062,0.408575623620039,0.339438787420062,0.399409955118538,0.26393165844883,0.293533037288811,0.658169990030949,"Potable"
0.265390986110159,0.668630553744661,0.291350008620953,0.572647293739254,0.764010631860957,0.395553439600382,0.82907928221794,0.973598041042303,0.517419088912538,"Potable"
0.0650705862328026,0.689919825481193,0.15731776711997,0.546460475818616,0.447095510944535,0.476591519046075,0.421803023713158,0.526122557522072,0.0381242467492303,"Potable"
0.53718567940008,0.431298948363401,0.486820341944323,0.665582819114624,0.485716686867064,0.503811679082937,0.535402144413979,0.788689254425027,0.407791415503134,"Potable"
0.396984402833406,0.428128454532818,0.742272294530965,0.305367120138295,0.807692108864175,0.685373638035305,0.696871435224981,0.957874759819325,0.517982675359722,"Potable"
0.494173947351886,0.402948772716193,0.523326782498146,0.290416524216184,0.113796723308686,0.687796939626872,0.481459852275897,0.32072511015972,0.482096565776805,"Potable"
1,0.288633245532437,0.84735171301303,0.56050959246218,0.622104929136419,0.616235128963243,0.456298383974399,0.500263265516027,0.325529194234761,"Potable"
0.180131170753644,0.458595007483279,0.650127896783477,0.232059255984245,0.250201602925029,0.303107646457344,0.318787073594178,1,0.397382084950042,"Potable"
0.494173947351886,0.550867243704751,0.545241018690601,0.582165790972344,0.485716686867064,0.536993315362532,0.402898304675982,1,0.582088797847387,"Potable"
1,0.315804328809727,0.768678914224168,0.40360353391418,0.579368705899859,0.645947319890024,0.780737025224957,0.230841140185007,0.556364125509878,"Potable"
0.711122327450558,0.469284994835344,0.651364564280686,0.309394220264149,0.294128023734209,0.765013509083928,0.43444977875588,0.868002073269725,0.375739421954222,"Potable"
0.615358970559652,0.524837890155778,0.345388549021376,0.51237809206559,0.485716686867064,0.707007967943185,0.44158173779705,0.658447120238273,0.147067128532353,"Potable"
0.576003106980469,0.246984905591884,0.730438356540132,0.0208036129404919,0,0.184361820828443,0.697328893485789,0.448748614941526,0.340246210348443,"Potable"
1,0.328242971454992,0.970833857938587,0.344941533013663,0.554739844409058,0.311911313712596,0.59895610384203,0.410545947046053,0.254843050129278,"Potable"
0.288831835137109,0.502717703863597,0.283338239635975,0.31928477444341,0.10343677446681,0.545895795954183,0.492473854157979,0.518328591913153,0.604222728631963,"Potable"
1,0.42672032841959,0.587093155413294,0.805365573982952,0.940102774105074,0.56888908022507,0.592628378842312,0.259514903912721,0.460950923177446,"Potable"
0,0.636448652840529,0.373129669726554,0.372845821539068,0.485716686867064,0.471847721365859,0.487699508637321,0.420861718078908,0.653371861737827,"Potable"
0.286857989715268,0.421329282927049,0.428490899289787,0.270814946833308,0.17360857553852,0.670669842154335,0.796769102229168,0.519721782116372,0.373450068451826,"Potable"
0.494173947351886,0.409324091970314,0.676446683838653,0.377993329686779,0.625471805000097,0.621046739709283,0.626052647131528,0.400318640225069,0.633439231073362,"Potable"
0.248762749436173,0.636588598082214,0.320986809598172,0.311343691582926,0.485716686867064,0.60562288217546,0.292505033981697,0.580534608002916,0.732839573693716,"Potable"
